2,105007,17999,
2,104371,18001,
2,104746,17996,
2,104810,17994,
2,104719,17996,
2,104523,17996,
2,104969,17994,
2,104701,17995,
2,104942,17998,
1,104964,17996,
2,104971,17976,
2,104702,17999,
1,104814,17995,
2,105047,17989,
1,104813,17997,
2,104794,17998,
1,104769,18000,
1,104753,17997,
2,104776,17996,
2,104959,17989,
1,104872,17995,
2,105048,17990,
1,104725,17996,
2,104981,17995,
1,104833,17996,
1,105036,17984,
1,104727,17996,
2,105050,17991,
1,104920,17997,
2,104881,17996,
2,104956,17989,
1,104993,17989,
2,104706,17996,
1,105027,17979,
2,104944,17982,
1,104825,17993,
2,104949,17986,
1,104954,17996,
2,104678,17998,
2,104793,17994,
2,104419,17998,
2,104807,17999,
2,104832,17996,
1,104953,17990,
2,104815,17990,
1,104692,17998,
1,104819,17994,
1,104764,17995,
2,104674,17997,
2,104636,18001,
1,104916,17993,
1,104912,17997,
2,104652,17995,
1,105008,17990,
2,105062,17993,
1,104683,17997,
2,104778,17998,
1,105025,17997,
1,104951,17986,
1,104908,17996,
1,104631,17993,
1,104393,18001,
2,105004,17987,
2,104704,17999,
2,104690,17998,
1,104734,18001,
1,104756,17994,
1,104839,17998,
1,104750,17993,
2,104923,17987,
1,104986,17994,
1,104864,18000,
2,104996,17986,
1,105049,17990,
1,104685,18000,
1,104896,17987,
1,105046,17989,
1,105038,17985,
2,104933,17996,
1,104983,17998,
1,104840,17989,
2,104789,17997,
2,104368,17998,
2,104843,17995,
2,104873,17995,
1,105029,17997,
2,104048,17994,
2,104732,18001,
1,104747,18001,
2,104781,17995,
2,104875,17998,
2,104977,18000,
1,104796,17995,
2,104520,17992,
1,105045,17988,
2,104578,17992,
2,104739,17996,
2,104527,17998,
2,104489,17997,
1,104829,18001,
2,104849,17997,
2,104897,18001,
2,104484,17997,
1,104822,17994,
2,104735,17996,
2,104848,17999,
1,104922,18000,
1,104900,17988,
1,104987,17989,
1,104879,17979,
1,104722,17996,
2,105043,17987,
1,104984,17992,
2,104717,18001,
2,104714,18000,
2,105024,17997,
2,104633,17994,
2,104837,17995,
1,105071,18000,
2,104820,17996,
2,104850,17995,
2,104906,17999,
1,104788,17996,
2,104968,17983,
1,105013,17993,
1,105000,17993,
2,104803,17994,
1,104988,17987,
2,104936,17994,
1,104804,17994,
2,104458,18000,
1,104809,17991,
2,104538,17997,
1,104932,17996,
2,104671,18001,
1,104935,18000,
2,104805,17999,
1,104646,17997,
1,105019,17995,
1,104894,17995,
2,105040,17986,
2,104860,17999,
1,104870,18001,
1,104903,17984,
1,104965,17986,
