2,124658,34496,
1,125092,34486,
2,124566,34494,
2,124478,34498,
1,125237,34481,
2,124731,34498,
2,125093,34498,
1,124977,34497,
2,124648,34497,
2,124501,34495,
1,124746,34500,
1,124600,34496,
2,125180,34480,
2,125268,34492,
1,124685,34494,
2,125213,34488,
2,124653,34496,
1,125284,34500,
2,124689,34498,
2,124693,34500,
1,125090,34494,
2,124640,34493,
1,124670,34497,
2,124641,34501,
2,124552,34499,
2,124651,34494,
2,124736,34496,
2,124719,34499,
1,125179,34496,
1,125262,34490,
2,124695,34498,
1,125070,34501,
2,125162,34486,
2,124621,34499,
2,124623,34496,
1,124699,34495,
2,125107,34491,
2,124459,34496,
2,125038,34498,
2,125034,34493,
1,124933,34495,
1,124707,34494,
2,124576,34499,
1,124686,34495,
2,125005,34486,
2,124635,34501,
1,125098,34483,
2,124665,34497,
2,124627,34500,
1,124904,34495,
2,124390,34497,
1,125020,34500,
1,125202,34488,
2,124577,34499,
1,125256,34488,
1,125022,34493,
2,124570,34493,
1,124714,34496,
1,124876,34497,
2,125233,34499,
2,125171,34490,
1,125154,34488,
2,124497,34493,
1,124550,34499,
1,124989,34497,
1,124694,34493,
2,124616,34499,
2,124745,34495,
2,124687,34494,
1,124603,34501,
2,124657,34496,
1,125263,34490,
1,125276,34495,
2,124652,34501,
1,125273,34494,
2,124564,34499,
2,124708,34500,
2,124688,34493,
2,125227,34495,
2,124638,34501,
2,124743,34499,
2,125249,34485,
2,125250,34485,
2,124723,34494,
1,124918,34501,
2,124666,34500,
1,124893,34501,
1,125277,34496,
1,124626,34500,
1,124669,34501,
2,124612,34492,
2,124477,34494,
1,124721,34496,
1,124697,34500,
1,125101,34498,
2,124495,34496,
2,124720,34495,
2,125266,34491,
2,124683,34498,
2,125217,34495,
2,125279,34498,
2,124737,34500,
2,125286,34501,
2,125085,34499,
2,125103,34491,
1,124575,34495,
1,125285,34501,
1,124547,34500,
2,124662,34493,
2,125243,34483,
2,124622,34500,
1,125207,34489,
1,124667,34494,
1,125278,34496,
2,124418,34500,
1,125188,34499,
1,124918,34501,
2,124495,34496,
2,124638,34501,
2,124635,34501,
1,125277,34496,
1,124669,34501,
2,124658,34496,
1,125098,34483,
2,124459,34496,
1,124547,34500,
1,124933,34495,
1,124667,34494,
2,124497,34502,
2,124689,34498,
1,124721,34496,
2,124737,34500,
2,124665,34497,
2,124552,34499,
2,124648,34497,
2,125237,34502,
1,124697,34500,
2,125213,34488,
2,124652,34501,
1,124699,34495,
1,124550,34499,
2,124612,34502,
1,125262,34490,
1,125202,34488,
2,125038,34498,
1,125022,34493,
2,124736,34496,
1,125101,34498,
1,124904,34495,
2,124683,34498,
1,124977,34497,
2,124708,34500,
2,125243,34483,
2,124640,34502,
1,125285,34501,
2,124621,34499,
2,124501,34495,
2,124719,34499,
1,125207,34489,
2,124720,34495,
1,125256,34488,
1,124685,34494,
2,124641,34501,
2,124623,34496,
2,124477,34494,
2,125093,34498,
2,124731,34498,
2,124418,34500,
2,124570,34493,
2,124616,34499,
2,125034,34493,
2,124662,34493,
2,124577,34499,
2,124478,34498,
2,125279,34498,
2,124651,34502,
1,125284,34500,
1,124746,34500,
2,124666,34500,
2,124627,34500,
1,125263,34490,
2,125249,34485,
1,124876,34497,
2,125266,34491,
2,124576,34499,
2,124687,34502,
2,124564,34499,
2,124653,34496,
1,124603,34501,
2,124566,34502,
1,125273,34494,
2,124695,34498,
2,125103,34491,
1,125276,34495,
1,124714,34496,
2,124688,34493,
1,125092,34486,
2,125107,34491,
2,124693,34500,
2,125085,34499,
2,125233,34499,
1,124707,34494,
2,125250,34485,
