2,112161,29001,
1,112333,28984,
2,112148,28998,
1,111720,28996,
1,112439,29000,
1,111965,28992,
1,112432,28997,
2,112393,28981,
2,112395,29001,
1,112414,28990,
1,112191,28993,
2,111938,28995,
1,111848,28994,
1,111539,28994,
2,112421,28993,
1,111854,28995,
2,112209,28992,
1,112305,28999,
2,112422,28993,
2,112435,28998,
1,112436,28998,
2,111941,28995,
1,112430,28996,
2,112242,28987,
1,111603,28994,
2,112104,28997,
1,112361,28988,
1,112413,28990,
2,112139,28991,
1,112353,28985,
1,111936,29000,
1,112051,28998,
1,111939,28998,
2,112316,28998,
2,111768,28995,
2,111633,28998,
1,111886,29001,
1,112286,28997,
2,112440,29001,
2,112358,28990,
1,111859,29001,
1,112355,28987,
1,111982,28998,
1,112058,28996,
1,111629,28996,
1,112119,28999,
1,112264,28998,
2,112351,28982,
1,112328,28995,
1,112212,28995,
2,112269,28985,
1,111901,28996,
2,111799,28993,
1,112009,28992,
2,112352,28985,
1,112251,29000,
1,112441,29001,
1,112348,28998,
2,111699,28997,
2,112049,28997,
1,112226,28977,
1,112332,28995,
2,112074,28997,
1,111974,29001,
1,112406,28987,
1,112345,28998,
2,112388,29000,
1,111848,28994,
1,112051,28998,
2,112395,29001,
2,111799,28993,
2,112316,28998,
2,112388,29000,
1,112251,29000,
1,111539,28994,
2,111699,28997,
1,111886,29001,
1,112286,28997,
1,112058,28996,
1,111720,28996,
2,112269,28985,
2,111633,28998,
2,112242,28987,
1,111603,28994,
1,112348,28998,
1,112119,28999,
2,112351,28982,
1,112430,28996,
1,111854,28995,
2,111941,28995,
2,112435,28998,
2,112421,28993,
2,112358,28990,
1,112328,28995,
1,112353,28985,
1,112432,28997,
1,112191,28993,
1,111982,28998,
2,111768,28995,
1,112439,29000,
1,111901,28996,
2,112139,28991,
1,112009,28992,
1,112445,29002,
2,112422,28993,
1,112333,28984,
2,112209,28992,
2,112393,28981,
1,112406,28987,
2,112104,28997,
1,111974,29001,
1,112332,28995,
1,111859,29001,
2,112148,28998,
1,112436,28998,
1,111939,28998,
1,112413,28990,
1,111936,29000,
