2,4898,11486,
2,4650,11493,
2,4654,11498,
1,4940,11492,
2,4753,11496,
2,4903,11489,
2,4619,11496,
2,4776,11496,
2,4925,11497,
1,4550,11500,
1,4792,11501,
1,4664,11498,
2,4830,11490,
1,4924,11497,
1,4632,11492,
2,4948,11497,
1,4604,11496,
2,4605,11495,
2,4804,11500,
1,4933,11487,
1,4602,11499,
2,4759,11496,
2,4777,11496,
1,4696,11498,
2,4845,11501,
2,4647,11497,
1,4677,11490,
1,4912,11501,
1,4799,11497,
2,4772,11497,
2,4878,11478,
1,4652,11499,
2,4625,11494,
1,4950,11498,
1,4615,11495,
1,4889,11496,
2,4711,11500,
1,4623,11497,
2,4702,11495,
2,4434,11494,
2,4832,11500,
1,4692,11500,
1,4559,11496,
1,4668,11494,
2,4841,11494,
1,4608,11498,
1,4865,11485,
1,4454,11501,
1,4667,11497,
2,4831,11492,
1,4706,11501,
2,4877,11492,
2,4896,11482,
2,4809,11497,
1,4640,11498,
1,4505,11499,
2,4917,11500,
1,4516,11496,
1,4815,11491,
2,4872,11487,
1,4484,11498,
1,4749,11497,
2,4914,11492,
2,4750,11499,
2,4911,11491,
1,4768,11500,
2,4843,11494,
1,4401,11499,
1,4685,11500,
2,4612,11501,
1,4780,11497,
1,4791,11496,
2,4606,11494,
2,4784,11501,
1,4597,11500,
2,4655,11493,
1,4939,11490,
2,4688,11498,
1,4883,11478,
2,4787,11499,
1,4840,11485,
2,4789,11499,
1,4555,11497,
2,4899,11488,
1,4920,11496,
2,4769,11501,
2,4874,11501,
1,4669,11501,
1,4645,11490,
1,4902,11487,
1,4938,11490,
1,4819,11501,
2,4855,11489,
2,4700,11497,
1,4852,11491,
2,4861,11484,
2,4826,11501,
1,4754,11501,
1,4945,11494,
1,4842,11486,
1,4836,11491,
1,4642,11501,
1,4596,11498,
2,4904,11492,
1,4930,11484,
2,4751,11492,
2,4851,11501,
1,4657,11495,
1,4695,11495,
1,4882,11494,
1,4794,11486,
1,4774,11494,
1,4885,11496,
2,4927,11501,
2,4901,11490,
1,4879,11479,
2,4892,11500,
2,4590,11498,
1,4622,11496,
1,4494,11501,
1,4578,11495,
1,4562,11497,
1,4887,11498,
2,4648,11491,
1,4905,11490,
1,4646,11500,
1,4727,11501,
2,4763,11498,
2,4928,11498,
1,4579,11495,
2,4785,11497,
1,4758,11501,
1,4584,11498,
2,4932,11485,
1,4908,11495,
2,4782,11500,
2,4616,11500,
2,4477,11495,
1,4875,11495,
1,4953,11500,
2,4866,11494,
2,4610,11499,
2,4805,11477,
2,4662,11493,
2,4850,11498,
1,4823,11485,
1,4627,11500,
1,4609,11501,
1,4649,11501,
1,4895,11482,
1,4643,11499,
1,4736,11499,
1,4533,11492,
2,4863,11487,
1,4745,11492,
1,4837,11493,
1,4929,11483,
1,4546,11501,
1,4564,11501,
2,4765,11498,
2,4816,11493,
1,4575,11495,
2,4485,11494,
1,4952,11500,
1,4860,11501,
1,4811,11500,
2,4661,11497,
2,4680,11496,
2,4679,11496,
2,4770,11501,
1,4618,11497,
1,4653,11500,
1,4536,11499,
2,4525,11497,
2,4854,11479,
1,4552,11500,
1,4766,11499,
2,4793,11501,
2,4569,11494,
1,4507,11497,
2,4906,11492,
1,4828,11495,
2,4941,11492,
1,4824,11494,
2,4880,11498,
1,4810,11498,
1,4814,11500,
2,4788,11499,
2,4946,11495,
2,4790,11496,
1,4638,11497,
1,4621,11501,
2,4455,11497,
1,4783,11498,
1,4818,11488,
1,4947,11495,
2,4931,11485,
