1,126700,37989,
2,126698,37986,
2,126666,37993,
2,126719,37996,
1,125395,36156,
2,126670,37991,
2,126681,37995,
2,126413,37988,
2,126657,37994,
1,126634,37993,
1,126709,37999,
1,126603,37998,
1,126688,38001,
2,126046,36769,
2,126723,38001,
1,126721,38000,
2,126716,37994,
2,126624,37996,
1,126689,37994,
2,126636,37999,
2,126680,37988,
2,126692,37990,
1,126646,37996,
2,126600,37994,
2,126708,37981,
1,126662,37905,
2,126732,37999,
1,126656,37989,
2,126633,37999,
2,126621,37998,
2,126714,37987,
2,126587,38001,
2,126560,37999,
1,126595,37995,
1,126654,37988,
1,126615,37997,
1,126675,37987,
1,126704,37993,
1,126618,38001,
2,126644,37995,
2,126601,38000,
1,126733,37999,
1,126674,38000,
1,126617,38001,
2,126568,37675,
1,126554,37998,
2,126727,37990,
1,126710,37985,
2,126687,37943,
2,126690,37995,
2,126701,37996,
1,126729,37994,
2,126672,37988,
2,126583,37994,
1,126574,37996,
2,126071,37247,
2,126707,37994,
1,126635,37996,
2,126543,37994,
2,125941,36584,
2,126648,37981,
1,126566,37998,
1,126718,37996,
1,126638,37992,
2,126660,37995,
2,126341,37760,
1,126622,37999,
2,126702,37985,
1,126694,37994,
2,126697,37991,
2,126639,37998,
1,126695,38001,
2,126676,37996,
1,126556,37995,
1,126586,37997,
2,126731,37997,
2,126711,37999,
1,126671,37992,
2,126667,37996,
2,126726,37988,
1,126659,37977,
2,126655,37991,
1,126540,37994,
2,126658,37990,
2,126717,37995,
1,125364,36159,
1,126699,37987,
1,126614,37996,
1,126605,37997,
1,126599,37997,
2,126567,37987,
2,126555,38001,
2,126683,37994,
1,126569,37994,
1,126609,37993,
2,126685,37999,
1,126616,37994,
1,126627,37997,
1,126686,37991,
2,126623,38000,
1,126582,37999,
2,126507,37990,
2,126669,37997,
1,126649,37998,
1,126715,37989,
2,126647,38001,
2,126642,37982,
1,126570,37997,
2,126677,37995,
1,126561,37992,
1,126589,37996,
2,126645,37990,
2,126728,37992,
1,126613,38001,
2,126651,37981,
1,126641,37999,
2,126691,37997,
2,126598,37995,
2,126612,37998,
2,126593,37788,
2,126653,37993,
2,126495,37989,
1,126661,37995,
1,126705,37997,
1,126626,37998,
2,126499,37589,
1,126703,37995,
2,126640,37996,
2,126663,38000,
2,126665,37996,
2,126725,37987,
2,126575,38000,
2,126693,37997,
1,126521,37702,
2,126591,38001,
1,126563,37998,
2,126730,37994,
2,126628,37995,
2,126625,38000,
2,126713,37992,
1,126502,37995,
1,126722,38001,
1,126684,37995,
1,126673,37984,
1,126720,37978,
1,126610,37998,
2,126607,37987,
2,126696,37993,
2,126668,37993,
2,126682,37987,
2,126290,37439,
2,126602,37998,
2,126679,37993,
2,126619,37993,
1,126712,37987,
2,126631,37997,
2,126611,37994,
2,126724,37985,
1,126643,37997,
1,126664,37994,
1,126637,37991,
1,126630,38000,
2,126606,37986,
2,126216,36992,
2,126604,37995,
2,126652,37988,
2,126657,37994,
1,126710,37985,
1,126627,37997,
1,126661,37995,
2,126693,37997,
2,126697,37991,
2,126681,37995,
2,126625,38000,
1,126614,37996,
1,126554,37998,
2,126583,38002,
1,126626,37998,
2,126604,37995,
1,125364,36159,
1,126605,37997,
1,126599,37997,
2,126663,38000,
2,126631,37997,
1,126686,37991,
2,126660,38002,
1,126574,37996,
2,126640,37996,
2,126687,37943,
2,126685,37999,
2,126731,37997,
2,126633,37999,
2,126691,37997,
2,126676,37996,
2,126717,37995,
1,126634,37993,
2,126642,37982,
2,126568,37675,
2,126668,37993,
2,126727,37990,
2,125941,36584,
1,126709,37999,
2,126639,37998,
2,126665,37996,
2,126593,37788,
1,126600,38002,
2,126619,38002,
2,126683,37994,
2,126611,37994,
2,126623,38000,
1,126699,37987,
2,126672,37988,
2,126602,37998,
2,126658,37990,
2,126636,37999,
2,126560,37999,
2,126677,37995,
2,126587,38001,
1,126610,37998,
2,126621,37998,
2,126728,37992,
2,126567,38002,
2,126724,37985,
2,126290,37439,
2,126725,37987,
2,126647,38001,
2,126708,37981,
2,126682,37987,
2,126601,38000,
2,126707,37994,
1,126521,37702,
2,126730,37994,
2,126701,37996,
2,126716,37994,
2,126680,37988,
1,126649,37998,
1,126563,37998,
1,126638,37992,
2,126713,37992,
1,126689,37994,
2,126645,37990,
2,126732,37999,
2,126216,36992,
2,126711,37999,
2,126607,37987,
1,125395,36156,
1,126653,38002,
1,126643,37997,
2,126670,37991,
1,126688,38001,
1,126733,37999,
1,126664,37994,
1,126616,37994,
1,126671,37992,
2,126679,37993,
2,126507,37990,
1,126617,38001,
1,126721,38000,
1,126502,37995,
1,126556,37995,
1,126675,37987,
2,126698,37986,
1,126703,37995,
1,126729,37994,
2,126606,37986,
1,126673,37984,
1,126662,37905,
1,126718,37996,
2,126071,37247,
2,126669,37997,
2,126723,38001,
2,126575,38000,
2,126696,37993,
1,126715,37989,
1,126641,37999,
1,126656,38002,
2,126555,38001,
1,126622,37999,
2,126648,37981,
2,126702,37985,
2,126495,37989,
1,126618,38001,
2,126644,37995,
2,126666,37993,
1,126694,37994,
1,126635,37996,
2,126046,36769,
2,126692,37990,
2,126651,37981,
1,126613,38001,
2,126612,37998,
2,126659,38002,
1,126595,38002,
2,126690,37995,
2,126652,37988,
2,126655,37991,
1,126646,37996,
2,126591,38001,
1,126582,37999,
1,126700,37989,
2,126714,37987,
1,126586,37997,
1,126561,38002,
2,126341,37760,
1,126674,38000,
1,126603,37998,
1,126540,37994,
1,126720,37978,
1,126705,37997,
2,126735,38002,
1,126722,38001,
2,126719,37996,
1,126704,37993,
1,126637,37991,
1,126684,37995,
1,126712,37987,
2,126667,37996,
2,126726,37988,
1,126695,38001,
2,126628,37995,
1,126566,37998,
1,126615,37997,
1,126589,37996,
2,126413,37988,
2,126624,37996,
1,126609,37993,
2,126543,37994,
1,126654,37988,
2,126598,37995,
1,126570,37997,
2,126499,37589,
1,126630,38000,
2,126698,37986,
1,126599,37997,
1,126675,37987,
2,126623,38000,
1,126630,38000,
1,126554,37998,
2,126651,38003,
2,126692,37990,
1,126635,37996,
2,126666,38003,
2,126670,37991,
1,126695,38001,
1,126646,37996,
1,126729,37994,
2,126659,38002,
1,126563,37998,
1,126700,37989,
2,126717,37995,
2,126726,37988,
1,126705,37997,
1,126671,37992,
2,126680,37988,
2,126631,37997,
2,126676,37996,
2,126701,37996,
1,126634,37993,
2,126667,37996,
2,126677,37995,
1,126688,38001,
2,126636,37999,
2,126644,37995,
1,126704,37993,
2,126687,37943,
2,126655,37991,
2,126685,37999,
1,126540,37994,
2,126707,37994,
1,126626,37998,
1,126721,38000,
1,126673,37984,
2,126683,37994,
2,126711,37999,
1,126570,37997,
1,126703,37995,
1,126582,37999,
2,126702,37985,
1,126718,37996,
2,126719,37996,
1,126605,37997,
2,126555,38001,
1,125364,36159,
1,126609,38003,
1,126684,37995,
2,126648,37981,
2,125941,36584,
1,126715,37989,
2,126727,37990,
1,126699,37987,
2,126645,37990,
2,126672,37988,
1,126622,37999,
2,126652,37988,
1,126638,37992,
2,126633,37999,
2,126713,37992,
1,126627,37997,
2,126046,36769,
1,126694,37994,
2,126602,37998,
2,126725,37987,
2,126716,37994,
1,126661,37995,
2,126507,37990,
1,126664,37994,
2,126693,37997,
1,126618,38001,
1,126637,37991,
2,126642,37982,
2,126640,37996,
1,126654,37988,
2,126071,37247,
1,126720,38003,
2,126625,38000,
2,126568,37675,
2,126601,38000,
1,126574,37996,
2,126708,37981,
1,126712,37987,
2,126657,37994,
2,126731,37997,
2,126290,37439,
1,126502,37995,
1,126656,38002,
2,126616,38003,
1,126662,37905,
2,126341,37760,
2,126730,37994,
1,126614,37996,
2,126723,38001,
2,126690,37995,
2,126647,38001,
2,126621,37998,
1,126598,38003,
1,126556,37995,
2,126663,38000,
2,126413,37988,
2,126668,37993,
2,126567,38002,
2,126660,38002,
2,126628,37995,
1,126724,38003,
1,126674,38000,
2,126669,37997,
1,126617,38001,
1,126733,37999,
1,126615,37997,
1,126603,37998,
1,126641,37999,
2,126619,38002,
1,126686,37991,
2,126583,38002,
2,126495,37989,
1,126566,37998,
2,126696,37993,
1,126600,38002,
2,126679,37993,
1,126589,37996,
1,126653,38002,
2,126697,37991,
2,126587,38001,
2,126728,37992,
2,126732,37999,
1,126595,38002,
2,126499,37589,
2,126575,38000,
2,126593,37788,
2,126543,37994,
2,126624,37996,
2,126714,37987,
2,126691,37997,
2,126612,37998,
1,126610,37998,
2,126560,37999,
1,126649,37998,
1,126611,38003,
2,126681,37995,
1,126613,38001,
1,126561,38002,
2,126735,38002,
1,125395,36156,
1,126710,37985,
2,126591,38001,
2,126604,37995,
2,126665,37996,
2,126639,37998,
1,126722,38001,
2,126682,37987,
1,126689,37994,
1,126521,37702,
2,126607,38003,
1,126586,37997,
2,126606,37986,
1,126709,37999,
1,126643,37997,
2,126216,36992,
2,126658,37990,
2,126621,37998,
1,126705,37997,
2,126669,37997,
2,126567,38002,
2,126723,38001,
1,126630,38000,
1,126618,38001,
2,126696,37993,
2,126732,37999,
2,126735,38002,
2,126691,37997,
1,126718,37996,
2,126683,37994,
2,126616,38003,
1,126686,37991,
1,126589,37996,
1,126689,37994,
2,126499,37589,
1,126598,38003,
2,126699,38004,
2,126719,37996,
1,126635,37996,
1,126643,37997,
2,126651,38003,
2,126071,37247,
1,126540,37994,
1,125364,36159,
1,126694,37994,
2,126663,38000,
2,126690,37995,
1,126622,37999,
2,126698,37986,
1,126595,38002,
1,126654,37988,
1,126664,37994,
1,126554,37998,
2,126657,37994,
2,126708,38004,
1,126673,37984,
1,126688,38001,
1,126646,37996,
2,126727,37990,
1,126700,37989,
2,126628,37995,
1,126614,37996,
2,126659,38002,
2,126583,38002,
1,126603,37998,
1,126561,38002,
1,126611,38003,
2,126670,37991,
1,126662,37905,
1,126582,37999,
2,126672,38004,
2,126624,38004,
2,126707,37994,
2,126716,37994,
1,126722,38001,
